Time,Speed (cm/s)
12:37:46.234,1.1892149635081877
12:37:49.239,0.9528223956824188
12:37:52.246,1.6501861009620782
12:37:55.255,1.6617062785504
12:37:58.258,4.232291011082235
12:38:01.266,4.9461432879272
12:38:04.276,4.193930455110634
12:38:07.278,4.129386112093548
12:38:10.287,3.031424237515883
12:38:13.304,2.829187717394223
12:38:16.335,3.9036759454568353
12:38:19.343,2.941728600958692
12:38:22.352,5.609049014399707
12:38:25.356,4.834160809593838
12:38:28.363,4.203987902603606
12:38:31.371,4.769052365912301
12:38:34.375,3.8163686782204618
12:38:37.383,4.56526536400604
12:38:40.392,3.8141818315202447
12:38:43.397,3.896118551929757
12:38:46.404,1.582760618950176
12:38:49.411,2.3284542716429986
12:38:52.416,3.284527412251933
12:38:55.424,3.88489360476098
12:38:58.432,4.301245623556993
12:39:01.439,3.4449717159514934
12:39:04.445,2.0334237777095483
12:39:07.453,1.3207528874774175
12:39:10.459,2.1735179228278136
12:39:13.464,4.287259000059795
12:39:16.472,5.137162508256285
12:39:19.480,3.678092343157999
12:39:22.487,0.6180527316938405
12:39:25.492,0.09564680818613151
12:39:28.501,2.037500762609843
12:39:31.508,3.338902823151893
12:39:34.516,4.1375627918025195
12:39:37.520,2.19008350699403
12:39:40.530,0.3032785968871792
12:39:43.535,0.0
12:39:46.539,0.4613185403467549
12:39:49.549,1.8241645811119291
12:39:52.556,2.994038430470076
12:39:55.560,4.003423703192194
12:39:58.569,2.842320276249632
12:40:01.577,2.2157134844757405
12:40:04.584,1.9555569436404459
12:40:07.588,3.9120377869369456
12:40:10.598,3.550662639090114
12:40:13.604,3.9820421196402815
12:40:16.608,2.9017712246699228
12:40:19.617,3.248430970858809
12:40:22.625,3.58553809105301
12:40:25.633,3.697372698201231
12:40:28.637,3.358591010577886
12:40:31.647,4.2460378831636705
12:40:34.653,2.6118850531365463
12:40:37.657,2.0999518266278416
12:40:40.664,1.6887748916950431
12:40:43.673,4.033259358893867
12:40:46.677,4.227170565414511
12:40:49.686,5.366940665187582
12:40:52.692,6.396250840683051
12:40:55.701,3.1163211087162677
12:40:58.706,4.366734921622202
12:41:01.713,2.275588469759553
12:41:04.723,3.035272438698607
12:41:07.726,2.9142339408736353
12:41:10.734,3.210037783367486
12:41:13.741,2.1143873067885277
12:41:16.746,1.700660769330625
12:41:19.753,2.3302976890258096
12:41:22.762,1.5150312489880526
12:41:25.769,0.489662666531863
12:41:28.779,3.0815151811531174
12:41:31.782,4.427217313340979
12:41:34.788,5.602430774398066
12:41:37.794,3.597093558637377
12:41:40.803,2.0905238737120357
12:41:43.809,1.9041936356294484
12:41:46.818,2.809815467163775
12:41:49.821,2.9010348429824377
12:41:52.830,2.9467785084127507
12:41:55.837,2.790001101735263
12:41:58.848,1.1863668033059285
12:42:01.851,0.5467139635137678
12:42:04.859,2.4830388363041482
12:42:07.865,3.098576493203869
12:42:10.869,4.603928946453785
12:42:13.878,3.897537296051635
12:42:16.887,2.5761716951184668
12:42:19.890,2.4286248093474243
12:42:22.900,1.885781584474861
12:42:25.907,2.9557641242073633
12:42:28.914,2.327048604031127
12:42:31.919,2.7624283648575583
12:42:34.929,2.3484227082088847
12:42:37.934,1.7552005476037473
12:42:40.938,2.585262685317623
12:42:43.947,4.951856121894589
12:42:46.954,5.451992532715141
12:42:49.962,5.944145990263051
12:42:52.967,4.328660213046161
12:42:55.974,3.3299971832449806
12:42:58.983,3.871407072033837
12:43:01.987,2.6980785988103833
12:43:04.993,2.841053532769192
12:43:08.004,3.065001121989999
12:43:11.012,4.637547149380996
12:43:14.014,3.7186170806074212
12:43:17.023,3.0370830546076046
12:43:20.030,3.4455868105850596
12:43:23.038,3.0101583409408215
12:43:26.043,2.462953055785318
12:43:29.051,3.373107165243373
12:43:32.055,1.946817910766854
12:43:35.063,3.122189479328398
12:43:38.071,5.944740661815779
12:43:41.079,6.124154036576157
12:43:44.083,5.737090226902745
12:43:47.093,3.5403497768572545
12:43:50.099,1.274481231566598
12:43:53.107,0.8381826788679029
12:43:56.111,2.386334914309779
12:43:59.118,1.2808513270178268
12:44:02.127,0.39230021112263896
12:44:05.135,1.515015970044219
12:44:08.139,0.6619672498062527
12:44:11.149,1.1911842782152469
12:44:14.158,1.3738996384143787
12:44:17.161,1.503845256815574
12:44:20.167,1.4009056095623464
12:44:23.175,1.4217506872267862
12:44:26.180,4.101692979034263
12:44:29.188,3.8988520362889836
12:44:32.196,4.1300145888397495
12:44:35.199,1.9066462951758647
12:44:38.208,0.9321288249084694
12:44:41.216,0.45270600961761703
12:44:44.224,1.0987771134099318
12:44:47.228,1.3244659063721176
12:44:50.237,1.5526237768410343
12:44:53.244,2.188028478723767
12:44:56.250,1.361116449398602
12:44:59.257,1.6185862209591138
12:45:02.267,0.9958379259228183
12:45:05.272,0.7002146242457293
12:45:08.276,0.29808073347477854
12:45:11.284,2.8784431177812726
12:45:14.292,3.4748678993946465
12:45:17.300,3.0448299669897705
12:45:20.305,1.7862488203156193
12:45:23.312,0.359961980413511
12:45:26.321,1.4095781595460986
12:45:29.325,3.0059264457423795
12:45:32.333,3.46158623716305
12:45:35.340,3.7427725214991314
12:45:38.345,4.48607749442438
12:45:41.354,4.038530919525707
12:45:44.360,4.65804857017855
12:45:47.365,2.279016783386445
12:45:50.373,0.7685147400781213
12:45:53.383,0.42362429941858315
12:45:56.388,2.0816066025078106
12:45:59.392,5.3996866165497535
12:46:02.401,4.726545067212821
12:46:05.409,6.1272701304769255
12:46:08.417,2.923632839620841
12:46:11.421,3.291784833027894
12:46:14.430,2.6930663179549135
12:46:17.437,1.5040360118500686
12:46:20.441,2.3550028961078393
12:46:23.449,1.5432999800896507
12:46:26.458,1.3751302009103892
12:46:29.461,0.7333044998394896
12:46:32.491,0.9123462053049991
12:46:35.510,2.6548007144845425
12:46:38.517,2.6509524490524283
12:46:41.525,4.137121314935997
12:46:44.530,3.954309052578337
12:46:47.537,5.069480313893115
12:46:50.545,5.993742587703946
12:46:53.551,2.9146199982840577
12:46:56.558,1.4206493413634744
12:46:59.571,2.867644051708309
12:47:02.576,3.030847603346182
12:47:05.577,1.676668991027051
12:47:08.590,1.6301993036234272
12:47:11.593,5.206735573063022
12:47:14.597,4.523063321872781
12:47:17.606,4.820178220007908
12:47:20.613,2.889140491353621
12:47:23.621,0.035511886537166755
12:47:26.626,0.0
12:47:29.634,2.122989175030041
12:47:32.642,1.3071990504853745
12:47:35.650,1.1407292788826202
12:47:38.655,1.5942316992412082
12:47:41.662,0.31260258010687847
12:47:44.666,0.15854970778861668
12:47:47.675,0.5379993610436656
12:47:50.682,0.7581259692704203
12:47:53.690,0.9893433961824875
12:47:56.699,1.8929065903070665
12:47:59.704,1.9231454178313008
12:48:02.711,1.6298710848685125
12:48:05.720,1.1126479459836167
12:48:08.723,1.9528619388390531
12:48:11.731,0.6942428416362024
12:48:14.739,1.5559902754842534
12:48:17.743,3.2630461199891188
12:48:20.750,3.3784259055148533
12:48:23.759,4.679943577394157
12:48:26.767,3.4446873387106485
12:48:29.770,3.847965773963755
12:48:32.779,3.7523862813021225
12:48:35.788,1.9636462992011299
12:48:38.791,0.9798032867162422
12:48:41.800,1.7993229652723872
12:48:44.809,0.8049550360575268
12:48:47.814,0.8290846550104883
12:48:50.820,1.1925468023752481
12:48:53.827,4.416997674450393
12:48:56.834,4.744579172652641
12:48:59.838,4.596571725645376
12:49:02.848,2.0277835191512446
12:49:05.856,0.5504642574781639
12:49:08.866,1.7508425858465417
12:49:11.868,5.971051280304263
12:49:14.875,5.916401944268557
12:49:17.884,5.664174493110624
12:49:20.888,4.304371468270437
12:49:23.895,4.486662129302837
12:49:26.903,4.86731896952019
12:49:29.908,4.160081960711763
12:49:32.916,2.693573533176993
12:49:35.923,1.8216807915708775
12:49:38.932,1.8329266253967325
12:49:41.936,0.6218486181590469
12:49:44.944,0.6046788305005777
12:49:47.953,2.6351759406835864
12:49:50.959,2.613079125468843
12:49:53.965,2.3128512467478592
12:49:56.971,4.262887648251158
12:49:59.979,3.931503751633733
12:50:02.983,4.379758583927518
12:50:05.991,3.999313049129885
12:50:09.000,1.9679579998262924
12:50:12.004,1.622311250442121
12:50:15.012,1.9537182625507175
12:50:18.020,0.3529609927917524
12:50:21.029,0.05311113321324507
12:50:24.032,1.4399655452565896
12:50:27.039,4.743264672392499
12:50:30.048,4.926757710931227
12:50:33.053,6.552709390462269
12:50:36.060,6.379608069299102
12:50:39.068,6.27187567566202
12:50:42.077,7.449637524055698
12:50:45.081,5.885263528796472
12:50:48.088,5.380550670150564
12:50:51.097,3.2587616170020035
12:50:54.100,1.3611879395532867
12:50:57.109,0.2652819295385031
12:51:00.117,1.1685178478976745
12:51:03.121,2.966242311152725
12:51:06.129,3.3790677645996015
12:51:09.138,2.402450575543597
12:51:12.144,1.2848629169526617
12:51:15.149,0.6785845763216951
12:51:18.158,1.7693886783548027
12:51:21.165,5.72920842216584
12:51:24.169,6.45303194463687
12:51:27.180,7.0960379350827845
12:51:30.185,4.444107436241132
12:51:33.194,4.231840203784713
12:51:36.198,3.315232155543309
12:51:39.210,4.7156489717538745
12:51:42.218,4.993087937820778
12:51:45.220,5.010510949019269
12:51:48.226,2.3736054704305016
12:51:51.234,2.859797037355285
12:51:54.236,2.5586489276451974
12:51:57.244,2.988463749331041
12:52:00.253,2.980117493599415
12:52:03.263,2.7228495624524256
12:52:06.265,5.8408910940440055
12:52:09.273,6.5762061204236195
12:52:12.285,6.513096815397597
12:52:15.289,6.072751948757874
12:52:18.292,6.688822447258316
12:52:21.302,6.503866308000404
12:52:24.311,5.66128527114422
12:52:27.317,3.46478687629562
12:52:30.321,2.675225952783453
12:52:33.329,3.7235648767485703
12:52:36.337,3.3014610220854523
12:52:39.341,4.1966393963705375
12:52:42.350,3.6762918661129165
12:52:45.358,2.816344372781125
12:52:48.362,2.3992356611084453
12:52:51.371,2.507190911706628
12:52:54.379,3.380198109532761
12:52:57.385,4.30764930265131
12:53:00.390,3.0021203771756304
12:53:03.398,1.0449484339273083
12:53:06.407,0.7697244785829729
12:53:09.411,1.1816665235083963
12:53:12.418,0.9695848884439978
12:53:15.426,0.9649580947982682
12:53:18.430,2.028481994343478
12:53:21.439,3.0699147020717756
12:53:24.446,2.554522916732452
12:53:27.455,1.8723841679100188
12:53:30.459,4.696855530108802
12:53:33.467,5.411078997201944
12:53:36.475,6.23534197662749
12:53:39.482,2.8172936812418663
12:53:42.486,5.418510332174288
12:53:45.494,6.253881013178073
12:53:48.502,2.9333187387055806
12:53:51.507,1.1020187534647314
12:53:54.514,1.3631738328390872
12:53:57.522,6.196566984849012
12:54:00.527,9.855078716988254
12:54:03.535,11.480085626524083
12:54:06.543,6.23708288800722
12:54:09.550,3.2218965410330966
12:54:12.556,3.8588473355641906
12:54:15.564,3.2944708348642044
12:54:18.571,2.9408368393085675
12:54:21.574,3.402795812284891
12:54:24.583,4.649254671190766
12:54:27.590,3.9886172108899793
12:54:30.598,3.156387708204988
12:54:33.604,2.9785557152928637
12:54:36.611,1.2180434263306168
12:54:39.619,0.9891602252562827
12:54:42.623,0.8904954359039935
12:54:45.631,0.2200999965176466
12:54:48.639,0.0
12:54:51.647,5.250976316428259
12:54:54.650,5.101875483082716
12:54:57.661,7.449674331992556
12:55:00.672,7.597112750089958
12:55:03.673,9.185418857580109
12:55:06.679,7.214947296252701
12:55:09.688,7.401182842384786
12:55:12.691,3.211847609373433
12:55:15.700,2.579640642447224
12:55:18.708,2.437024440072749
12:55:21.715,2.4400690688017663
12:55:24.720,1.982002886568224
12:55:27.727,2.1200502469400946
12:55:30.735,3.002689883525719
12:55:33.740,4.328311990266351
12:55:36.748,5.124386873294941
12:55:39.757,3.4051652932677547
12:55:42.765,2.554213279385727
12:55:45.768,2.415276804555269
12:55:48.775,2.639685144894366
12:55:51.785,1.3073619809749102
12:55:54.788,2.5978438307938982
12:55:57.796,4.66119643527505
12:56:00.804,4.8210521268527895
12:56:03.813,3.7620372506328272
12:56:06.816,2.769332310946002
12:56:09.824,5.005255189536709
12:56:12.832,2.752016260786438
12:56:15.841,2.926437393900632
12:56:18.844,0.544126296863674
12:56:21.852,0.5197177267073441
12:56:24.856,4.618652020439815
12:56:27.864,6.293444287672714
12:56:30.875,6.577569600183315
12:56:33.880,6.662185353446052
12:56:36.885,6.01330031695283
12:56:39.893,5.9584938280097
12:56:42.901,4.125539404798573
12:56:45.911,2.5371950849421996
12:56:48.912,2.7225096328365885
12:56:51.921,3.7680713833763204
12:56:54.928,2.816501234444732
12:56:57.933,1.493297431332171
12:57:00.940,1.7818512798251065
12:57:03.949,1.4099718080356054
12:57:06.958,0.3760157750278944
12:57:09.961,3.2599347785089425
12:57:12.969,1.5859558431446512
12:57:15.977,1.4278490691134984
12:57:18.980,2.6153655488953294
12:57:21.989,3.979216879194069
12:57:24.996,3.38214090982332
12:57:28.001,3.2657399105249283
12:57:31.010,0.8891398243408453
12:57:34.018,1.519298060838532
12:57:37.026,1.6122916952122839
12:57:40.030,3.5517504302812335
12:57:43.037,3.0786573078073007
12:57:46.045,2.6901448784111985
12:57:49.050,0.5277409566549454
12:57:52.057,0.0598262382124893
12:57:55.065,0.5508368957246706
12:57:58.074,1.432790976178777
12:58:01.077,0.670199726796505
12:58:04.085,2.014785488448182
12:58:07.095,2.386387424070513
12:58:10.098,2.5098580668629316
12:58:13.105,2.0442564556787874
12:58:16.114,1.7282222005128107
12:58:19.119,1.7585864896866248
12:58:22.126,2.2679858790771608
12:58:25.134,3.203126283146017
12:58:28.141,3.740951272962175
12:58:31.146,2.9939864397699982
12:58:34.154,2.653405977834384
12:58:37.163,4.103765889788111
12:58:40.171,4.378509878686435
12:58:43.174,5.7771576765181765
12:58:46.182,7.596897232188809
12:58:49.190,6.283422570452745
12:58:52.194,3.75462073794227
12:58:55.201,1.9063597186768428
12:58:58.210,2.7809685126475845
12:59:01.219,2.0315103839533526
12:59:04.222,1.9492773600335376
12:59:07.230,0.8998746885776256
12:59:10.239,3.4195120530802305
12:59:13.243,5.4140564550816475
12:59:16.250,4.53562798790385
12:59:19.258,6.6643933823997425
12:59:22.263,9.386643173785838
12:59:25.270,7.753872081932828
12:59:28.278,6.262973703275449
12:59:31.286,1.2088356858967406
12:59:34.290,0.5047520349133766
12:59:37.302,1.6896567131760878
12:59:40.307,5.690569911728635
12:59:43.311,5.656592124014083
12:59:46.319,4.9369656219835205
12:59:49.328,2.2933332199750396
12:59:52.335,1.9503715669686312
12:59:55.339,1.707063638087112
12:59:58.348,3.716141359654076
13:00:01.354,2.643976240636499
13:00:04.380,1.9686567378401267
13:00:07.402,1.9354152167092236
13:00:10.407,2.327061494630002
13:00:13.415,3.2696670443814564
13:00:16.425,3.153129564254043
13:00:19.426,3.9623984034831454
13:00:22.435,4.578932794633907
13:00:25.446,4.026431871021815
13:00:28.451,3.1262721015973005
13:00:31.455,3.3112063383096473
13:00:34.464,5.097521089489146
13:00:37.471,5.46222985055776
13:00:40.476,6.076463608393236
13:00:43.483,6.086746864369148
13:00:46.492,6.113355470654528
13:00:49.496,4.918155793025829
13:00:52.503,5.705488981904948
13:00:55.512,2.4569396147259424
13:00:58.520,4.752868851739976
13:01:01.525,4.330870499839476
13:01:04.531,5.759795162957067
13:01:07.540,6.336597917954954
13:01:10.543,6.716956482333638
13:01:13.552,7.158872108923049
13:01:16.561,11.847835362595879
13:01:19.565,7.223335673245183
13:01:22.572,2.401727150928447
13:01:25.580,0.4392556250278837
13:01:28.588,2.1588576614612025
13:01:31.593,3.769566339496127
13:01:34.600,4.296916116567936
13:01:37.610,4.238635250535925
13:01:40.612,5.056357418232382
13:01:43.621,3.7654477392304866
13:01:46.629,3.9027526034424156
13:01:49.636,5.013115495397865
13:01:52.640,3.4851029346936913
13:01:55.648,3.9473508377473125
13:01:58.656,5.068031393180192
13:02:01.666,4.969512595850481
13:02:04.668,5.379114558773506
13:02:07.677,2.6314057496871817
13:02:10.685,2.7386723180324135
13:02:13.689,3.1539807209176747
13:02:16.697,1.560560842368509
13:02:19.705,1.049738923102791
13:02:22.713,1.043013206905948
13:02:25.717,4.755329160857484
13:02:28.725,6.803276121525645
13:02:31.733,7.289414024916554
13:02:34.736,3.8415607361538044
13:02:37.747,2.2712685502638346
13:02:40.752,1.9062575203461205
13:02:43.757,3.136487173937009
13:02:46.765,1.03424885432836
13:02:49.773,1.7741137236290945
13:02:52.782,4.139461250087932
13:02:55.785,4.2004446484640825
13:02:58.794,3.899477537271638
13:03:01.801,3.5170625789490817
13:03:04.805,6.5857846479727415
13:03:07.814,5.3975981371315305
13:03:10.821,3.5357222328890807
13:03:13.828,2.273521038586657
13:03:16.833,0.7704401077714796
13:03:19.843,3.5183547998238867
13:03:22.850,4.0901280078650055
13:03:25.853,4.698507004041415
13:03:28.862,4.745625600302545
13:03:31.869,3.5226778655086934
13:03:34.876,4.061895349043505
13:03:37.882,5.0431064271887855
13:03:40.889,8.85306347038813
13:03:43.898,7.737940663196804
13:03:46.901,7.395265239095132
13:03:49.911,1.3819229646590305
13:03:52.918,0.49660644030828227
13:03:55.922,1.741443785433942
13:03:58.930,1.2686615895279374
13:04:01.937,1.436306060207605
13:04:04.946,3.663299372012664
13:04:07.950,1.2548783060262936
13:04:10.958,0.7370381214648956
13:04:13.966,0.8777804082595796
13:04:16.971,4.653957530503354
13:04:19.979,4.613033070511898
13:04:22.989,4.478276037007505
13:04:25.995,2.2785103181096806
13:04:28.998,0.6480698748441659
13:04:32.006,0.8809885331389639
13:04:35.015,2.666252527017641
13:04:38.022,1.4915371900392798
13:04:41.027,1.5517940740372955
13:04:44.035,3.0525197902738603
13:04:47.039,3.373323956647829
13:04:50.050,4.082828791232332
13:04:53.055,2.3915600986106202
13:04:56.067,1.48164861071252
13:04:59.103,1.0925855750875255
13:05:02.111,1.8475518744164048
13:05:05.115,2.495137675759543
13:05:08.126,2.507367950218616
13:05:11.131,2.703192896003892
13:05:14.135,3.4515118981976363
13:05:17.143,3.0400978305535267
13:05:20.150,2.381235181003286
13:05:23.154,2.3811947365350576
13:05:26.162,2.7383305589035327
13:05:29.170,3.568175601998098
13:05:32.179,4.640162769706418
13:05:35.183,5.458992139280557
13:05:38.190,4.701595009488903
13:05:41.199,3.03610279871033
13:05:44.203,3.586586303268517
13:05:47.211,3.035173139461497
13:05:50.219,3.6830643399231375
13:05:53.227,3.5077840081942573
13:05:56.232,4.90779120749089
13:05:59.241,4.280370665596036
13:06:02.247,3.2700798169219554
13:06:05.251,4.090662677557484
13:06:08.259,2.9790877203162314
13:06:11.269,2.797080089119676
13:06:14.272,2.1658480474535375
13:06:17.279,1.3205427816312494
13:06:20.289,1.5202404093993842
13:06:23.295,1.3122504237909784
13:06:26.301,0.7550483352169733
13:06:29.307,0.45249523628998384
13:06:32.351,1.7384884408153145
13:06:35.355,1.4992406562666234
13:06:38.366,1.1273136044027228
13:06:41.377,1.425765292501933
13:06:44.383,0.8703756982116796
13:06:47.384,0.19607480617208367
13:06:50.388,0.34348264527453276
13:06:53.397,0.37266003717150914
13:06:56.404,0.8622220546379519
13:06:59.414,1.001123297064878
13:07:02.418,2.371225009188529
13:07:05.424,2.398996369037394
13:07:08.431,2.5483268035181976
13:07:11.436,2.232013180254006
13:07:14.445,3.252372708168421
13:07:17.455,3.440539595945729
13:07:20.461,4.497394342245282
13:07:23.465,5.362400371906168
13:07:26.477,4.126008354848157
13:07:29.480,4.5213014726297125
13:07:32.484,2.1620558620796353
13:07:35.494,2.712913615594379
13:07:38.499,2.8573498057939095
13:07:41.505,1.2239926651245947
13:07:44.513,0.23255701550515956
13:07:47.522,1.857126679217054
13:07:50.528,5.055499563210132
13:07:53.533,3.66332549476989
13:07:56.540,4.480286091381976
13:07:59.549,2.9377242817986886
13:08:02.553,3.1067139731332354
13:08:05.561,3.4399968054808903
13:08:08.570,2.763959849731741
13:08:11.576,2.136843087049389
13:08:14.583,1.667277532820258
13:08:17.589,3.3590986158990455
13:08:20.596,3.465322230410888
13:08:23.604,2.6647355180249415
13:08:26.609,1.6859854437760107
