5.0,75,-75,45,-15,60
0.0,15,15,30,-45,-75
1.0,15,30,75,-90,30
5.0,0,75,45,60,45
6.0,30,60,60,-15,-15
8.0,0,-30,45,-75,0
5.0,15,-90,15,-15,-75
9.0,75,-90,60,-30,0
3.0,45,0,75,75,75
5.0,30,30,30,60,-45
3.0,60,-60,60,45,-60
1.0,15,-15,0,-75,75
0.0,30,-45,60,-90,75
9.0,75,-75,30,15,30
8.0,30,-60,75,30,-30
3.0,45,-90,45,-75,0
1.0,30,15,75,30,60
7.0,15,-75,60,30,-30
2.0,30,60,45,-15,75
1.0,30,-90,75,60,-45
6.0,45,60,15,15,0
4.0,0,-30,45,75,-45
0.0,30,-30,0,15,60
9.0,60,-75,75,45,0
6.0,45,-45,45,-45,-15
7.0,15,60,15,30,-45
1.0,75,15,60,-60,-30
0.0,0,-90,45,30,60
6.0,45,75,0,-60,-15
2.0,75,-15,75,60,30
2.0,15,15,45,60,30
2.0,60,-15,60,-30,-30
0.0,0,-45,15,-75,30
1.0,60,-60,0,0,45
6.0,30,-30,0,-30,60
4.0,30,30,0,0,60
2.0,75,30,60,-60,-45
4.0,75,-90,0,-60,0
5.0,75,15,75,60,-90
1.0,60,-45,15,60,-60
1.0,60,0,0,-60,-45
9.0,75,30,45,-75,75
9.0,30,-75,75,45,-30
3.0,0,45,15,-60,0
6.0,60,-60,60,-90,-60
7.0,30,-75,0,-30,-15
2.0,60,-45,15,75,-60
4.0,0,75,75,30,75
6.0,30,60,45,-15,-75
9.0,15,15,15,-45,-45
9.0,30,15,45,-15,15
7.0,45,60,15,30,0
6.0,60,-90,0,-15,-15
4.0,75,-15,60,60,-30
8.0,60,-90,75,-75,15
0.0,15,75,75,30,15
6.0,60,-60,45,0,-15
5.0,45,60,60,45,-60
6.0,0,-90,60,75,15
8.0,45,-45,30,-30,30
3.0,75,-60,15,15,-45
2.0,15,45,0,15,-45
7.0,75,15,0,45,30
1.0,75,30,45,0,45
1.0,60,-90,60,30,-45
7.0,75,45,15,-60,75
5.0,60,15,15,75,75
1.0,45,45,60,30,45
9.0,45,-15,0,-75,-60
4.0,45,45,30,45,-15
7.0,75,-45,60,-90,15
0.0,30,75,75,0,-15
3.0,15,-75,0,15,-30
1.0,75,-30,0,-75,15
4.0,30,75,75,15,-90
9.0,15,0,0,-15,-60
1.0,0,30,75,30,15
6.0,0,-15,75,60,30
7.0,15,-30,15,0,-30
7.0,30,-30,0,-75,0
5.0,30,15,45,-75,-90
3.0,60,-90,15,-60,-45
5.0,75,-75,30,60,-15
2.0,60,-15,60,-90,-75
8.0,15,30,60,45,45
2.0,60,30,75,0,-45
6.0,30,60,30,-45,-45
6.0,0,30,30,-30,75
1.0,0,30,45,-45,30
2.0,15,-45,30,30,-15
0.0,30,30,30,-15,-45
1.0,0,-30,15,-75,0
8.0,15,30,0,60,60
4.0,15,45,60,15,-90
7.0,45,-60,45,-45,60
7.0,45,45,0,-60,30
0.0,45,-90,60,30,-15
5.0,60,-75,45,60,15
5.0,15,60,60,45,-75
3.0,75,-75,0,-30,-75
3.0,60,0,45,60,15
1.0,0,60,60,-90,30
4.0,0,45,45,-30,45
3.0,0,30,60,-75,45
4.0,0,45,60,60,60
3.0,60,60,30,0,-60
1.0,30,-45,30,60,-30
5.0,60,-15,45,-90,-90
2.0,30,60,45,30,0
6.0,75,-60,30,-60,75
4.0,60,30,75,30,-45
7.0,15,15,60,-45,45
7.0,75,-45,0,-30,30
6.0,0,-75,30,45,45
6.0,45,-15,75,30,-90
4.0,45,-45,60,0,0
2.0,0,45,75,-30,-75
9.0,45,0,30,-90,75
9.0,45,0,45,75,-30
7.0,0,30,75,-75,75
1.0,15,60,30,75,30
1.0,75,60,30,15,-75
2.0,60,-15,75,0,-90
6.0,30,-30,15,75,-75
4.0,30,75,60,-60,-75
8.0,45,-75,30,75,60
7.0,15,-30,45,-60,-75
2.0,15,0,15,-30,-75
0.0,0,45,15,-60,-75
5.0,45,15,60,-30,45
5.0,15,-30,75,75,15
8.0,30,0,15,-90,15
4.0,45,60,45,-30,30
8.0,15,75,15,30,45
1.0,15,-45,45,-30,0
3.0,0,75,60,-15,75
8.0,30,-15,30,-45,-75
2.0,0,-75,45,30,-45
1.0,45,-75,15,15,60
7.0,75,45,45,15,60
7.0,30,-45,30,15,15
7.0,60,60,75,75,-30
1.0,15,-75,60,-60,-60
9.0,75,-75,0,15,-90
6.0,45,-45,60,-30,-15
7.0,0,15,15,-15,60
8.0,75,-60,45,60,-60
7.0,0,0,0,-60,15
0.0,0,-45,15,30,30
8.0,15,-45,0,0,15
1.0,15,0,60,75,60
2.0,0,-15,30,-60,-75
1.0,0,30,60,-15,-60
4.0,60,-90,75,-45,-30
7.0,0,-60,0,-45,45
1.0,60,-60,30,60,0
4.0,15,75,45,-60,-15
8.0,0,30,0,-60,-30
5.0,60,-30,60,-15,15
5.0,15,-75,30,-30,15
3.0,30,-75,45,-45,-90
0.0,0,15,15,-90,-30
4.0,30,45,30,-30,45
9.0,45,60,60,30,-60
3.0,75,-45,45,0,30
6.0,0,60,0,-15,60
3.0,0,45,15,-30,0
0.0,0,30,0,-45,0
9.0,45,-90,45,45,45
1.0,0,60,60,45,45
7.0,0,-60,0,0,45
6.0,75,-60,60,-90,-75
8.0,45,30,75,-60,-30
9.0,30,-30,30,45,15
5.0,15,15,30,15,45
1.0,30,-30,15,30,-15
9.0,75,-30,15,60,30
2.0,45,-30,15,0,-60
9.0,30,60,0,75,60
3.0,75,60,45,0,-90
5.0,75,-15,30,45,30
9.0,0,-15,0,30,60
3.0,15,60,0,-15,-60
6.0,0,75,15,-90,45
1.0,30,-30,30,75,-15
1.0,0,60,0,-30,75
8.0,0,-15,15,0,30
6.0,0,15,60,15,15
6.0,60,-90,75,-90,60
8.0,0,30,0,75,-60
0.0,30,-15,75,60,-75
3.0,75,-45,15,60,-75
5.0,45,-15,45,-30,45
8.0,75,75,15,15,-90
5.0,75,-60,75,-15,60
6.0,0,-15,45,-15,0
0.0,45,-90,0,60,30
2.0,45,45,60,-30,-60
7.0,0,-15,0,-30,0
8.0,30,30,15,45,-75
2.0,0,45,0,-90,-45
2.0,60,-45,30,0,-15
6.0,0,30,15,-45,-90
9.0,75,-90,30,-15,75
1.0,60,45,75,-90,30
8.0,60,15,45,15,15
8.0,45,-45,60,30,-90
3.0,75,15,30,-15,-90
5.0,45,-15,75,-75,15
0.0,15,-75,45,0,75
0.0,15,75,60,-15,30
9.0,30,0,60,-45,-90
9.0,45,30,30,-30,-60
0.0,75,-15,30,-45,75
6.0,60,0,15,0,0
1.0,15,-15,45,-75,-60
0.0,0,-90,60,15,-45
4.0,0,-75,0,60,0
8.0,0,15,60,-45,-15
8.0,45,0,0,-90,-75
5.0,75,-45,0,75,75
6.0,45,-60,30,30,-90
4.0,15,-90,15,-15,-30
4.0,0,-60,75,-60,-90
5.0,60,-75,0,-30,-15
1.0,75,-15,60,60,-60
6.0,0,-30,15,-15,-15
4.0,45,45,15,30,-15
5.0,60,30,45,60,15
8.0,60,-15,75,15,75
9.0,75,30,15,-15,-90
2.0,0,-45,30,0,-45
6.0,75,45,45,45,45
8.0,60,-15,45,-30,0
9.0,60,-60,75,60,-60
5.0,45,-75,75,-15,0
0.0,45,-45,75,-75,45
5.0,0,-60,30,-75,75
3.0,15,-60,0,75,-15
6.0,75,15,45,-90,60
9.0,15,60,75,-60,45
1.0,15,0,45,-45,-30
4.0,75,15,15,30,-90
8.0,0,-75,15,30,-15
3.0,15,-90,75,-30,75
8.0,30,15,75,-75,30
9.0,60,60,0,45,-30
0.0,60,30,75,45,-30
5.0,0,-30,45,-45,15
1.0,45,75,15,45,60
5.0,30,45,45,30,15
0.0,60,60,30,15,-45
3.0,45,0,45,-75,45
0.0,60,-75,45,-90,75
4.0,45,-60,30,-45,-90
2.0,0,-90,0,0,60
9.0,60,-45,45,75,30
0.0,30,0,45,-45,-45
0.0,0,0,75,-90,60
6.0,30,-15,75,45,-75
7.0,45,-45,30,-90,45
8.0,45,0,0,15,-75
4.0,30,60,75,30,45
1.0,75,-60,0,45,-90
7.0,0,-15,45,-30,45
9.0,15,60,15,-15,-15
7.0,30,30,0,-45,75
8.0,0,45,30,-45,45
8.0,0,60,30,15,0
5.0,75,-90,0,-60,30
5.0,30,-30,0,-75,-75
7.0,0,-90,45,-60,75
4.0,75,45,60,75,-90
7.0,15,75,15,-60,60
2.0,75,45,60,-30,-45
4.0,75,-15,60,-30,0
3.0,0,0,45,75,-30
6.0,30,-75,0,-75,60
9.0,45,-30,60,-15,60
3.0,60,15,0,-90,45
2.0,30,-30,45,-15,-45
8.0,60,-30,30,75,-60
7.0,30,-45,30,-75,0
7.0,60,-30,30,-75,-75
7.0,15,30,60,15,0
6.0,60,15,0,60,60
7.0,15,-15,30,-75,-60
3.0,15,45,75,15,15
8.0,60,-60,75,0,75
0.0,0,30,60,30,-75
8.0,15,0,60,60,15
6.0,15,-45,75,-15,-90
3.0,30,-75,15,60,-90
4.0,75,-30,75,30,-60
6.0,75,-45,15,-15,-15
6.0,45,-75,75,30,60
6.0,60,75,45,15,15
1.0,0,-90,60,75,-30
3.0,0,-60,30,-75,45
7.0,0,75,30,-30,30
3.0,15,45,60,15,75
5.0,15,-45,15,-60,-45
3.0,75,-45,30,-60,-90
4.0,30,30,75,0,-30
8.0,15,-75,30,45,-90
0.0,30,45,0,45,45
8.0,75,45,60,-90,-90
4.0,15,-45,60,45,30
5.0,75,60,15,75,-45
5.0,15,0,75,-90,15
6.0,30,0,45,15,-90
2.0,60,-75,60,60,60
0.0,60,-75,15,-75,45
4.0,45,75,75,-30,45
1.0,0,30,15,-90,15
1.0,30,-90,30,30,45
6.0,75,-60,30,15,75
6.0,15,-75,30,0,-30
8.0,15,-30,75,-45,-75
1.0,0,-90,30,-45,-30
9.0,0,-30,60,0,15
4.0,60,30,45,75,45
3.0,15,60,60,75,-30
2.0,45,15,30,-90,30
2.0,30,-45,0,0,-45
4.0,15,0,30,60,-75
9.0,0,30,0,-45,-45
6.0,45,0,75,-60,-60
4.0,45,-90,45,-30,-90
0.0,15,45,45,-45,30
0.0,0,-90,45,-90,-60
1.0,45,0,0,75,-90
9.0,75,-75,0,0,-45
9.0,75,-45,0,-90,30
2.0,75,15,60,60,30
9.0,15,15,45,-45,45
8.0,15,-90,30,30,-30
0.0,45,-45,15,15,-75
3.0,45,60,60,45,-30
7.0,15,60,45,-60,-75
9.0,30,30,75,-30,60
3.0,75,45,60,75,60
5.0,0,-15,15,45,-30
7.0,30,-15,15,15,30
0.0,45,-60,45,15,-15
7.0,15,-90,30,-75,-45
3.0,15,-75,0,-45,60
1.0,45,75,15,15,-75
9.0,60,45,45,45,75
7.0,45,60,60,-60,-60
4.0,45,75,0,-90,-60
2.0,0,-90,30,-30,0
2.0,45,-90,60,45,60
0.0,60,-15,75,0,-15
3.0,60,15,45,30,0
6.0,75,45,75,-15,-45
2.0,30,-30,30,-15,75
3.0,30,-45,0,-30,15
9.0,0,0,0,-75,15
2.0,45,15,30,0,60
7.0,30,-45,15,-15,-60
6.0,60,-45,75,30,30
2.0,30,30,15,15,60
3.0,75,45,75,-90,15
4.0,60,-60,30,-15,60
5.0,60,-45,60,-75,-45
9.0,0,-90,0,0,-75
0.0,15,75,45,30,45
9.0,15,30,45,0,75
9.0,45,-15,45,-30,-15
1.0,75,60,30,-45,15
9.0,60,-60,60,-15,-75
0.0,45,-15,60,45,15
5.0,0,0,45,-45,-45
3.0,0,-60,30,-45,45
8.0,45,75,30,60,-45
6.0,75,75,60,-45,75
6.0,60,60,30,30,15
1.0,15,-75,45,-15,60
0.0,75,-30,45,15,-60
3.0,30,15,30,-60,15
6.0,75,0,0,75,-75
2.0,30,75,0,-45,-30
7.0,30,60,75,-45,-15
9.0,15,-15,30,15,-45
2.0,75,-75,45,-30,0
0.0,15,-45,45,60,60
4.0,15,-90,15,-90,-30
9.0,0,30,15,-30,-45
4.0,0,30,15,-60,-75
4.0,0,15,45,-45,75
6.0,45,-30,30,-90,-15
2.0,45,-75,15,-90,30
2.0,75,60,45,60,-15
9.0,30,-60,30,45,-30
4.0,75,75,15,-45,0
0.0,30,-15,45,75,30
2.0,75,15,15,-60,30
3.0,30,60,30,75,-75
1.0,15,0,60,75,30
2.0,30,60,15,60,0
9.0,60,60,30,-90,30
4.0,0,0,30,30,-15
8.0,60,30,60,60,0
2.0,15,-60,15,-60,45
4.0,75,-45,15,-90,-45
8.0,30,-45,60,-75,-60
4.0,60,-75,30,45,-30
8.0,15,0,45,-90,75
8.0,15,-60,45,-60,-30
1.0,60,15,60,75,15
0.0,60,-75,15,-75,-60
2.0,75,-90,30,60,-75
8.0,15,30,45,45,75
7.0,60,30,60,60,-75
5.0,15,-30,15,0,15
5.0,15,75,60,75,15
0.0,15,-30,75,-60,-90
9.0,0,75,0,-75,60
3.0,75,-75,75,15,0
5.0,75,75,30,-15,-60
3.0,30,-60,30,60,0
5.0,60,15,45,0,-75
7.0,75,0,30,0,45
3.0,30,-75,60,-60,60
6.0,45,60,30,-75,-75
8.0,15,45,0,-30,-30
0.0,60,-75,0,75,15
7.0,75,30,0,-75,-75
0.0,0,45,0,30,0
3.0,0,-90,30,-90,15
1.0,75,15,0,-30,0
6.0,30,-45,75,45,30
1.0,15,-60,60,-30,-90
6.0,15,-75,15,45,60
4.0,75,-15,75,-45,-30
1.0,75,-30,45,45,15
0.0,60,30,30,60,-75
1.0,75,-45,30,30,-45
2.0,30,75,30,-90,-90
6.0,75,-75,60,-45,75
1.0,60,0,30,-90,-60
8.0,15,-30,75,-90,60
8.0,75,-15,45,-90,45
5.0,60,60,60,-60,-30
3.0,15,-15,45,0,-45
3.0,30,0,30,75,-45
9.0,0,30,60,45,75
3.0,30,-60,30,-75,0
9.0,75,-30,0,-90,30
5.0,60,75,0,45,-90
8.0,30,-90,45,-15,0
4.0,75,-60,75,60,-60
9.0,45,75,30,-15,15
8.0,0,30,75,0,-30
9.0,15,-90,30,-15,60
8.0,30,60,15,45,-90
3.0,45,45,30,45,75
2.0,0,0,75,45,60
1.0,30,-90,15,0,75
3.0,75,-45,45,-30,15
2.0,75,-30,45,45,-60
7.0,15,15,75,-45,15
0.0,75,45,60,-15,-60
8.0,15,0,60,60,-60
5.0,30,45,15,-15,-15
3.0,75,-30,30,-30,-75
0.0,30,30,0,75,30
4.0,15,15,15,75,0
2.0,15,60,75,45,45
6.0,75,-30,0,-15,-15
3.0,60,-90,0,45,-45
6.0,0,75,75,60,-15
4.0,45,75,60,-75,-90
6.0,60,-15,0,-30,-30
3.0,0,75,60,-15,75
2.0,75,-45,75,60,15
1.0,75,0,30,30,0
0.0,60,-75,60,75,-90
7.0,30,-30,15,-60,-60
8.0,15,75,0,30,-45
6.0,15,-30,75,-45,-90
9.0,15,-15,30,0,15
9.0,60,-75,30,-60,45
3.0,15,-45,30,75,0
8.0,60,15,0,75,-30
6.0,30,-30,45,15,60
4.0,15,30,15,45,30
5.0,75,-75,75,-75,-45
7.0,45,75,75,0,30
4.0,15,-90,15,0,-15
0.0,30,-60,60,-30,45
5.0,15,-75,15,0,0
9.0,30,60,75,45,60
1.0,15,-90,75,60,0
2.0,75,-60,15,30,60
5.0,45,75,15,-15,-30
1.0,60,-75,30,-45,-60
4.0,75,-45,45,75,-15
4.0,75,15,15,-45,-60
8.0,30,-15,0,0,45
1.0,60,15,60,0,45
